export,config,model,effort,level,prompt_id,prompt_number,in_comparison,metric,value
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,waiting_share,0.05
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,mean_segment_s,665.6
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,max_segment_s,732.2
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,user_wait_total_s,137.6
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,median_tool_call_s,2.97
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_bash_tool,23.5
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_create_file,437.9
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_str_replace,359.1
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_view,9.2
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_web_search,0.0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_web_fetch,0.0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_present_files,0.0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_chart_display_v0,0.0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_visualize:show_widget,0.0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_visualize:read_me,0.0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,tool_s_Artifact,1.6
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_bash_tool,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_create_file,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_str_replace,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_view,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_web_search,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_web_fetch,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_present_files,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_chart_display_v0,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_visualize:show_widget,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_visualize:read_me,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,errors_Artifact,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,time_lit_s,0
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,time_build_s,797.1
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,time_cmd_s,23.5
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,time_inspect_s,9.2
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,time_present_s,1.6
Opus4_7,Opus4_7_max,claude-opus-4-7,max,L1,L1_11,11,True,time_other_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,prompt_words,93
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,wall_s,721.1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,active_s,720.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,waiting_s,0.3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,thinking_s,244.6
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,text_s,21.1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s,382.5
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,other_s,72.7
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,segments,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,typed_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,auto_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,incomplete,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_calls,23
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_bash_tool,10
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_create_file,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_str_replace,8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_view,3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_web_search,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_present_files,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,n_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_errors,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,bash_nonzero_exit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,thinking_blocks,4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,thinking_summaries,25
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,text_blocks,9
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,prompt_chars,566
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,final_answer_words,282
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,final_answer_chars,1687
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,images,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,html_reports,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,artifacts,2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,sandbox_files,5
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,alternate_messages,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,alternate_active_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,calls_lit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,calls_build,9
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,calls_cmd,10
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,calls_inspect,3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,calls_present,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,calls_other,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,frac_lit,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,frac_build,0.391
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,frac_cmd,0.435
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,frac_inspect,0.13
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,frac_present,0.043
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,frac_other,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,web_searches,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,search_result_urls,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,pages_fetched,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,fetch_failed,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,pages_reached,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,web_domains,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,scripts_written,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,final_code_lines,664
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,final_code_chars,26855
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,code_lines_written,785
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,str_replace_applied,8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,str_replace_untracked,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,inline_script_lines,365
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,command_lines,376
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,html_files_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,final_html_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,thinking_share,0.339
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,text_share,0.029
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_share,0.53
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,waiting_share,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,mean_segment_s,720.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,max_segment_s,720.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,user_wait_total_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,median_tool_call_s,3.9
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_bash_tool,161.3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_create_file,117.1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_str_replace,99.3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_view,4.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_web_search,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_web_fetch,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_present_files,0.7
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_chart_display_v0,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_visualize:show_widget,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_visualize:read_me,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,tool_s_Artifact,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_bash_tool,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_create_file,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_str_replace,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_view,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_web_search,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_present_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,errors_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,time_lit_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,time_build_s,216.4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,time_cmd_s,161.3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,time_inspect_s,4.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,time_present_s,0.7
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L1,L1_11,11,True,time_other_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,prompt_words,58
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,wall_s,201.3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,active_s,201.2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,waiting_s,0.1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,thinking_s,114.9
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,text_s,33.3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s,41.2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,other_s,11.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,segments,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,typed_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,auto_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,incomplete,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_calls,3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_bash_tool,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_create_file,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_str_replace,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_view,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_web_search,2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_present_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,n_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_errors,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,bash_nonzero_exit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,thinking_blocks,3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,thinking_summaries,11
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,text_blocks,3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,prompt_chars,351
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,final_answer_words,731
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,final_answer_chars,4203
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,images,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,html_reports,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,artifacts,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,sandbox_files,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,alternate_messages,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,alternate_active_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,calls_lit,2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,calls_build,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,calls_cmd,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,calls_inspect,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,calls_present,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,calls_other,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,frac_lit,0.667
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,frac_build,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,frac_cmd,0.333
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,frac_inspect,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,frac_present,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,frac_other,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,web_searches,2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,search_result_urls,18
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,pages_fetched,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,fetch_failed,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,pages_reached,18
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,web_domains,11
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,scripts_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,final_code_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,final_code_chars,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,code_lines_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,str_replace_applied,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,str_replace_untracked,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,inline_script_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,command_lines,160
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,html_files_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,final_html_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,thinking_share,0.571
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,text_share,0.165
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_share,0.205
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,waiting_share,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,mean_segment_s,201.2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,max_segment_s,201.2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,user_wait_total_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,median_tool_call_s,1.82
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_bash_tool,37.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_create_file,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_str_replace,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_view,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_web_search,3.4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_web_fetch,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_present_files,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_chart_display_v0,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_visualize:show_widget,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_visualize:read_me,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,tool_s_Artifact,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_bash_tool,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_create_file,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_str_replace,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_view,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_web_search,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_present_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,errors_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,time_lit_s,3.4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,time_build_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,time_cmd_s,37.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,time_inspect_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,time_present_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_1,1,False,time_other_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,prompt_words,59
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,wall_s,420.4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,active_s,420.4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,waiting_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,thinking_s,251.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,text_s,16.4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,tool_s,124.3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,other_s,27.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,segments,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,typed_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,auto_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,incomplete,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,tool_calls,9
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_bash_tool,4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_create_file,3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_str_replace,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_view,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_web_search,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_present_files,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,n_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,tool_errors,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,bash_nonzero_exit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,thinking_blocks,3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,thinking_summaries,27
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,text_blocks,4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,prompt_chars,356
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,final_answer_words,374
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,final_answer_chars,1950
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,images,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,html_reports,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,artifacts,3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,sandbox_files,2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,alternate_messages,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,alternate_active_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,calls_lit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,calls_build,3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,calls_cmd,4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_2,2,False,calls_inspect,1
